2018-05-14-12:57:06,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:07,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:09,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:10,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:12,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:14,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:15,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:17,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:18,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:20,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:21,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:23,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:24,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:26,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:27,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:29,3:28:99 1A:0:B9 284.2726
2018-05-14-12:57:30,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:32,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:33,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:35,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:36,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:38,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:39,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:41,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:42,3:28:99 1A:0:B9 284.2726
2018-05-14-12:57:44,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:45,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:47,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:48,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:50,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:51,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:53,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:54,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:56,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:57:57,3:28:99 1A:0:B9 284.2726
2018-05-14-12:57:59,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:00,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:02,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:03,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:05,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:06,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:08,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:09,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:11,3:28:99 1A:0:B9 284.2726
2018-05-14-12:58:12,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:14,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:15,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:17,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:18,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:20,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:21,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:23,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:24,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:26,3:28:99 1A:0:B9 284.2726
2018-05-14-12:58:27,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:29,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:30,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:32,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:33,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:35,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:36,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:38,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:39,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:41,3:28:99 1A:0:B9 284.2726
2018-05-14-12:58:42,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:44,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:45,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:47,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:48,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:50,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:51,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:53,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:54,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:56,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:57,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:58:59,3:28:99 1A:0:B9 284.2726
2018-05-14-12:59:00,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:02,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:03,3:28:99 1A:0:B9 284.2726
2018-05-14-12:59:05,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:06,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:08,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:09,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:11,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:12,3:28:99 1A:0:B9 284.2726
2018-05-14-12:59:14,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:15,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:17,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:18,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:20,3:28:99 1A:0:B9 284.2726
2018-05-14-12:59:21,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:23,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:24,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:26,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:27,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:29,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:30,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:32,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:33,3:28:99 1A:0:B9 284.2726
2018-05-14-12:59:35,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:36,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:38,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:39,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:41,3:28:99 1A:0:B9 284.2726
2018-05-14-12:59:42,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:44,3:28:99 1A:0:B9 284.2726
2018-05-14-12:59:45,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:47,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:48,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:50,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:51,3:28:99 1A:0:B9 284.2726
2018-05-14-12:59:53,3:28:99 1A:0:B9 284.2726
2018-05-14-12:59:54,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:56,3:28:99 1A:0:B9 284.2726
2018-05-14-12:59:57,3:28:9A 1A:0:BA 284.2740
2018-05-14-12:59:59,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:00,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:02,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:03,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:05,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:06,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:08,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:00:09,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:11,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:12,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:00:14,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:15,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:17,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:00:18,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:20,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:21,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:23,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:24,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:26,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:27,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:00:29,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:00:30,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:00:32,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:33,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:00:35,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:36,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:38,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:39,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:00:41,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:42,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:00:44,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:45,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:47,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:48,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:50,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:00:51,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:53,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:00:55,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:00:56,3:28:99 1A:0:B9 284.2726
2018-05-14-13:00:58,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:00:59,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:01,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:02,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:04,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:05,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:07,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:08,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:10,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:11,3:28:99 1A:0:B9 284.2726
2018-05-14-13:01:13,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:14,3:28:99 1A:0:B9 284.2726
2018-05-14-13:01:16,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:17,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:19,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:20,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:22,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:23,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:25,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:26,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:28,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:29,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:31,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:32,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:34,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:35,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:37,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:38,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:40,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:41,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:43,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:44,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:46,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:47,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:49,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:50,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:52,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:53,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:55,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:56,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:01:58,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:01:59,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:01,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:02,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:04,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:02:05,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:07,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:08,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:10,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:11,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:13,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:14,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:16,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:17,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:19,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:20,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:22,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:23,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:25,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:26,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:28,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:29,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:31,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:32,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:34,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:35,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:37,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:38,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:40,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:41,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:43,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:45,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:46,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:48,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:49,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:51,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:52,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:54,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:02:55,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:02:57,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:02:58,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:00,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:01,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:03,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:04,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:06,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:07,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:09,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:10,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:12,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:13,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:15,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:16,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:18,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:19,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:21,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:22,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:24,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:25,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:27,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:28,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:30,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:31,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:33,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:34,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:36,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:37,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:39,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:40,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:42,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:43,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:45,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:46,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:48,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:49,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:51,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:52,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:54,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:03:55,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:57,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:03:58,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:00,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:01,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:03,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:04,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:06,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:07,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:09,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:10,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:12,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:13,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:15,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:16,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:18,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:19,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:21,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:22,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:24,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:25,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:27,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:28,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:30,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:31,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:33,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:34,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:36,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:37,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:39,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:40,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:42,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:43,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:45,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:46,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:48,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:49,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:51,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:52,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:54,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:04:55,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:57,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:04:58,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:05:00,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:01,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:03,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:04,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:05:06,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:05:07,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:09,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:10,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:05:12,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:13,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:15,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:05:16,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:05:18,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:19,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:21,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:05:22,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:24,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:25,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:27,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:28,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:30,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:31,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:33,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:05:34,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:36,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:37,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:39,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:40,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:42,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:43,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:45,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:46,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:48,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:49,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:51,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:52,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:54,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:55,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:05:57,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:05:58,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:00,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:01,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:03,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:04,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:06,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:07,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:09,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:10,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:12,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:13,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:15,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:16,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:18,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:19,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:21,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:22,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:24,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:25,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:06:27,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:28,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:30,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:31,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:33,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:34,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:36,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:37,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:39,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:40,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:42,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:43,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:45,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:47,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:48,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:06:50,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:51,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:53,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:54,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:56,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:57,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:06:59,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:00,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:02,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:03,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:05,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:06,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:07:08,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:09,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:07:11,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:12,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:14,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:15,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:17,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:18,3:28:9A 1A:0:BA 284.2740
2018-05-14-13:07:20,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:21,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:23,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:24,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:26,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:27,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:29,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:30,3:28:9C 1A:0:BC 284.2767
2018-05-14-13:07:32,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:33,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:35,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:36,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:38,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:39,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:41,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:42,3:28:9B 1A:0:BB 284.2754
2018-05-14-13:07:44,3:28:9B 1A:0:BB 284.2754
